feature,mean_importance
B,-0.014134356426430867
RAD,-0.006761375315023193
ZN,-0.00015745499646756532
CHAS,0.0
TAX,0.011546666473285805
AGE,0.012133080669422647
PTRATIO,0.012528789175955202
INDUS,0.02002572299462797
CRIM,0.02166022283484458
DIS,0.03763413458396422
RM,0.11926279224425392
NOX,0.18738078492495333
LSTAT,0.44242889374930866
