feature,shap_importance
NOX,0.2842693416380102
LSTAT,0.27854917474932384
RM,0.20444739915961632
CRIM,0.150649246476172
DIS,0.09387587336472554
AGE,0.05864156775080461
B,0.051328297733400856
PTRATIO,0.045882696506906684
RAD,0.03623966053275287
TAX,0.032327263523120035
INDUS,0.03208031187158953
ZN,0.0032980295191613173
CHAS,0.0
