feature,mean_importance
CHAS,0.0
ZN,0.000896556694030537
RAD,0.0021142032192892346
INDUS,0.012705316598390248
AGE,0.01308744544113528
B,0.022964982045322203
TAX,0.027841746486784814
PTRATIO,0.03966359918564549
DIS,0.0514998054546378
CRIM,0.11076613034102092
RM,0.13619627324686534
LSTAT,0.26767527459036067
NOX,0.31279830045169055
