feature,shap_importance
LSTAT,0.46245675934548963
RM,0.14210428699691213
CRIM,0.12520000491904032
NOX,0.12486559410527767
DIS,0.10986541180771418
AGE,0.10183613188993923
PTRATIO,0.054717256621704104
TAX,0.048682093939149615
B,0.04415623687814859
INDUS,0.02784321976781344
RAD,0.009521395592149299
CHAS,0.0012869892152500492
ZN,0.000902857373908562
