feature,mean_importance
ZN,-0.0001310388014034436
CHAS,0.0
INDUS,0.003238143917054276
RAD,0.007211630772445082
PTRATIO,0.00742776930670846
B,0.01146430869377903
TAX,0.017273496241388197
CRIM,0.022566810529578974
AGE,0.029506785524552402
DIS,0.03508423047610254
RM,0.1045875185442116
NOX,0.13570883965926267
LSTAT,0.38841961343798703
