feature,mean_importance
ZN,-0.0006702173536323186
CHAS,8.169706594377547e-05
B,0.0029830252017582605
AGE,0.0033426440553818715
INDUS,0.003426380774495097
RAD,0.008068583552497021
PTRATIO,0.0319346138964523
TAX,0.03764558367976049
DIS,0.04553669842861043
RM,0.09664173276155827
NOX,0.19448635570131775
CRIM,0.20065542740801737
LSTAT,0.6273730110303123
