feature,shap_importance
LSTAT,0.35246774820895227
RM,0.14987601268592432
CRIM,0.14106617001173583
NOX,0.09759425180824381
PTRATIO,0.06547068675913185
DIS,0.03484919031260863
TAX,0.03035428022672228
AGE,0.029148030670184625
B,0.0192955806206164
INDUS,0.017621395173234095
RAD,0.0063015165136548505
ZN,0.0024667331871677995
CHAS,0.0015439421647479102
