feature,shap_importance
LSTAT,0.37707406875142685
RM,0.1636762179029714
CRIM,0.1332090058753624
NOX,0.0836322787995158
PTRATIO,0.08102695952970276
DIS,0.052595769599205734
TAX,0.04471282800558992
AGE,0.0264544169227572
B,0.020013181543235645
INDUS,0.011245886074408835
RAD,0.0065391419755529406
CHAS,0.0029597352430982583
ZN,0.001686812299234495
