feature,shap_importance
LSTAT,0.30655540785462454
NOX,0.1662068665808433
RM,0.1593862416897112
CRIM,0.1154292027802094
PTRATIO,0.06717025914922387
TAX,0.03747816033877813
DIS,0.03726955576496621
AGE,0.01816396418095676
B,0.01593500954936916
RAD,0.008578166792853944
INDUS,0.008024793400057456
CHAS,0.004415165402788111
ZN,0.002791136794079451
