feature,shap_importance
LSTAT,0.33730498378278667
RM,0.16633692489021534
NOX,0.13113534649528708
CRIM,0.12620436888857137
DIS,0.07834074784091449
B,0.06847842051921964
PTRATIO,0.06158090491740589
TAX,0.03882187650267761
AGE,0.02439931030159024
INDUS,0.023344143141191827
RAD,0.019753479508268553
ZN,0.008032839385649146
CHAS,0.0
