feature,mean_importance
INDUS,-0.0026915373597096613
CHAS,0.0
ZN,0.0012005071644693333
RAD,0.0028330283759758768
AGE,0.002966984515060389
B,0.003886670055299968
PTRATIO,0.0045180176556511185
TAX,0.005805260435870774
DIS,0.04901522987438731
RM,0.08590441507441197
CRIM,0.13620202045089508
NOX,0.21097936860050898
LSTAT,0.624276509434157
