feature,shap_importance
LSTAT,0.29902043038054527
NOX,0.2382439862948323
CRIM,0.18739931025181397
RM,0.16429197190468853
PTRATIO,0.09763509581198002
RAD,0.05808502395787222
DIS,0.04418505072243094
B,0.041120740026129324
AGE,0.03825961777776759
TAX,0.033729349298222605
INDUS,0.006083793011604148
ZN,0.0008673129913313603
CHAS,0.0
