feature,shap_importance
LSTAT,0.3999723194851745
CRIM,0.20421364233937833
RM,0.16079062530232574
NOX,0.13932734276911082
TAX,0.12064464587923351
PTRATIO,0.10438478534156752
RAD,0.09751341764886247
AGE,0.08706004082881445
DIS,0.08261183152265973
B,0.05552105999938555
INDUS,0.009969478414044436
ZN,0.00910689977759973
CHAS,0.0
