feature,mean_importance
AGE,-0.0003454780309531835
ZN,-0.00014718858969051674
CHAS,0.0
INDUS,0.000119385496019353
B,0.0006486078021689879
RAD,0.00102584623884876
TAX,0.009633963299751446
PTRATIO,0.014028503026002125
DIS,0.018917188462788025
NOX,0.027991570680024214
RM,0.10940248415747363
CRIM,0.1143617588837599
LSTAT,0.6406181310400891
