feature,mean_importance
ZN,-0.0004649635620934678
CHAS,0.0
B,0.000986646888456255
INDUS,0.001204617141378006
RAD,0.001455263925412481
AGE,0.004602232359003177
PTRATIO,0.0069248293356414525
DIS,0.008832152743312349
TAX,0.011289939632332841
NOX,0.04372120358818261
CRIM,0.06511902442659483
RM,0.11920617063045631
LSTAT,0.38460557547899965
