feature,shap_importance
LSTAT,0.4022551814809765
CRIM,0.15335166177519338
RM,0.14105461315046783
NOX,0.0663296709947832
PTRATIO,0.035855151906668756
DIS,0.01456644587920991
AGE,0.014249722012432553
TAX,0.012094164174805659
B,0.009872153683095046
INDUS,0.007465125085760015
RAD,0.005935710667190263
ZN,0.00021538239804592548
CHAS,0.0
