feature,mean_importance
CHAS,1.1102230246251566e-17
ZN,9.647009384372573e-06
INDUS,0.0012083048805088925
RAD,0.002133723674160826
AGE,0.0038274512802270342
B,0.0038648022893744026
TAX,0.004959090006796551
DIS,0.008796741137364695
PTRATIO,0.009602234931117237
NOX,0.03447257130005754
CRIM,0.06306996615561843
RM,0.11585186668863105
LSTAT,0.5217295732554886
