feature,shap_importance
LSTAT,0.31749192394009135
CRIM,0.16137465125535638
RM,0.16076615893783058
NOX,0.0524703505172726
TAX,0.02771772322447482
AGE,0.02387056530243944
DIS,0.017569438850427797
PTRATIO,0.011146203441595266
RAD,0.008125552302544085
INDUS,0.005629354738072044
B,0.0028702156571727526
ZN,0.0
CHAS,0.0
