feature,mean_importance
CHAS,0.002740252852104641
ZN,0.003650385551583227
INDUS,0.013516500233984135
TAX,0.01486213868459669
RAD,0.020176828894240953
PTRATIO,0.03108543098980726
AGE,0.042205626423225416
B,0.055632543080486055
DIS,0.09582457319376667
RM,0.1020024754199722
CRIM,0.1306100835076153
NOX,0.1530027803171457
LSTAT,0.49648250349167594
