feature,mean_importance
feature_6,-0.0008893628314147417
feature_10,-0.0008598881324692886
feature_4,-0.0004203422276742197
feature_7,-0.00011296067611856752
feature_1,-8.98386345476565e-05
feature_5,-7.586588122299176e-05
feature_2,8.790573570949256e-06
feature_8,0.0001779561832246923
feature_9,0.00028782890155671926
feature_3,0.0004530808089023175
