feature,mean_importance
B,-0.0023544251049668953
CHAS,0.00017322830260557698
ZN,0.004424492503946687
INDUS,0.019130808633371976
PTRATIO,0.020912593530900837
RAD,0.029694143448549693
TAX,0.0322332118118556
AGE,0.06834637138705614
DIS,0.09288657390726958
RM,0.11353382452385632
CRIM,0.16507882221674378
NOX,0.2657287775944478
LSTAT,0.6351164767399732
