feature,mean_importance
ZN,0.0010546873279374009
CHAS,0.001980967889802965
INDUS,0.006646615788911472
RAD,0.010349500496036034
TAX,0.016430583678460627
PTRATIO,0.01717318421018364
AGE,0.0360327513809655
B,0.05054432691327058
CRIM,0.08724943108587735
RM,0.09110608158513035
DIS,0.0933341279756835
NOX,0.12838364149872555
LSTAT,0.44652630579077507
