feature,mean_importance
RAD,-0.0099300515707002
AGE,-0.0045086139063762794
ZN,-0.002962160757274851
CRIM,0.0013404308335404791
INDUS,0.0034027817767715686
CHAS,0.0039014445365046003
DIS,0.005725990682069049
PTRATIO,0.010230618977276817
TAX,0.0105237732731426
B,0.019604970954118256
NOX,0.047807892485506306
RM,0.13373944698011292
LSTAT,0.39790168420740935
