feature,mean_importance
AGE,-0.0054217273181419445
INDUS,-0.0016669757729168677
CHAS,0.002674590756408268
ZN,0.003492160792463983
RM,0.010041045636701208
B,0.011002599031217109
PTRATIO,0.04817898536359928
DIS,0.056893642067666096
NOX,0.07229624954572873
RAD,0.11715911925283544
TAX,0.1961618845605435
CRIM,0.415206318693823
LSTAT,0.8425990608654332
