feature,mean_importance
INDUS,-0.005258826062416205
AGE,-0.0003233663522417385
ZN,0.0038925745264966004
CHAS,0.008916340197785949
B,0.013731431905655622
RM,0.015929447408812487
DIS,0.04504388626808999
PTRATIO,0.05063483368887324
CRIM,0.07489321508020864
RAD,0.09891708438711261
NOX,0.10381743996153577
TAX,0.10690660703067038
LSTAT,0.6196033990090919
