feature,shap_importance
LSTAT,0.4710761688256215
RAD,0.2874494588243217
TAX,0.2500190562155127
CRIM,0.1837254064700147
DIS,0.17513208959679655
PTRATIO,0.14110769505595172
NOX,0.12340367092781358
B,0.06155008113013528
AGE,0.05495302613173229
ZN,0.05131567861062646
INDUS,0.04706440604314696
CHAS,0.02286340987724893
RM,0.017418692471582734
