feature,shap_importance
LSTAT,0.5116217251407247
RAD,0.22984547371553432
TAX,0.21461348370384078
CRIM,0.1641609163751213
DIS,0.15410166442184306
PTRATIO,0.12069663021447871
NOX,0.10268663464184272
RM,0.06072117624417425
INDUS,0.0447492634732382
B,0.04175908451324012
ZN,0.03683697234919247
AGE,0.015547083659075242
CHAS,0.014662609950130537
