feature,shap_importance
LSTAT,0.43189768888981445
RAD,0.26330318374499323
TAX,0.2581073675778556
DIS,0.1290112279728253
NOX,0.12712658535199872
CRIM,0.1221503787504656
PTRATIO,0.12043726408814195
RM,0.049528537605262
INDUS,0.04816962872386088
B,0.04028174904070638
AGE,0.0356542909176427
ZN,0.03462027264218619
CHAS,0.029015604876676048
