feature,shap_importance
LSTAT,0.4319824734322772
RAD,0.21252001501203605
NOX,0.19297226436032835
TAX,0.17546491013220117
DIS,0.15529097264312716
CRIM,0.13482584768313988
PTRATIO,0.12783611127067193
INDUS,0.06837790622571244
RM,0.0683056341845475
CHAS,0.045515393126542
AGE,0.030586042889979275
B,0.03054293380535365
ZN,0.015126919383846242
