feature,shap_importance
LSTAT,0.1412248665987112
TAX,0.11529071271859104
RAD,0.08421853653181327
RM,0.07400303242229447
NOX,0.0613921136770648
PTRATIO,0.05089932999956444
AGE,0.041567291702612544
INDUS,0.02336697076090008
CRIM,0.022121845972550104
DIS,0.018459751079521896
B,0.01182070145034828
ZN,0.008033396188582379
CHAS,0.0
