feature,shap_importance
LSTAT,0.14866555565831568
TAX,0.10052268609437587
RAD,0.08764913186707181
RM,0.07727754059969585
PTRATIO,0.06568612299956712
NOX,0.05700298045481017
CRIM,0.04410435887474802
AGE,0.032025810639211956
INDUS,0.026286604787740624
DIS,0.014742015844993397
ZN,0.013925884701953122
B,0.009545745800389418
CHAS,0.0
