feature,mean_importance
ZN,-0.0007179087365776438
CHAS,0.00013203834028399086
INDUS,0.006815764980532002
B,0.008409186973810878
PTRATIO,0.01718572284964781
DIS,0.018410223313211693
AGE,0.027117059400320987
CRIM,0.04732867410817989
NOX,0.04935068632154356
RAD,0.04961326546108091
RM,0.07617226257118923
TAX,0.09036530958385595
LSTAT,0.2205020519072781
