feature,shap_importance
LSTAT,0.14559134301404064
TAX,0.13195311186122485
RAD,0.10286023542184915
RM,0.0781357596173257
PTRATIO,0.065441685594029
NOX,0.044977867306345246
CRIM,0.0380471427894324
AGE,0.027917006605313776
DIS,0.02595365174858551
INDUS,0.02131213223471169
B,0.009450161657276777
ZN,0.009296363649242625
CHAS,0.00012345297115490763
