feature,mean_importance
AGE,-0.0005522342098632449
ZN,-5.03018593225657e-05
CHAS,-2.2204460492503132e-17
B,0.0006488817045344986
INDUS,0.0007773876967661853
RAD,0.001441475511462975
PTRATIO,0.008251136410689964
TAX,0.016951958964591885
DIS,0.025699908441460185
NOX,0.05001444507244751
CRIM,0.06751138387397834
RM,0.09914780609740208
LSTAT,0.5891332676241274
