feature,shap_importance
LSTAT,0.36645975604247966
RM,0.15312003701694546
NOX,0.1452198033460054
CRIM,0.09119100232067555
PTRATIO,0.04258103890710571
TAX,0.03298565179313385
DIS,0.019841990628828802
RAD,0.010643143149777268
AGE,0.009951578490387834
INDUS,0.007351668451971329
B,0.0067430336842609715
ZN,0.0004059568710559911
CHAS,0.0
