feature,shap_importance
LSTAT,0.33252282826804297
RM,0.1652035716212825
CRIM,0.12338333745092396
NOX,0.07122810860424264
TAX,0.05152235416051435
PTRATIO,0.03926996915012522
DIS,0.030672138640923264
INDUS,0.00968038049233679
AGE,0.007298379972201181
B,0.007127391006489385
ZN,0.0027133441390890163
RAD,0.002633231883589321
CHAS,0.0
