feature,mean_importance
RAD,-0.006954337409277858
ZN,-0.0027821169160812953
CRIM,0.00305461090034303
AGE,0.003075285665632174
DIS,0.005498103553772999
CHAS,0.009633082708568757
PTRATIO,0.009981292538532938
INDUS,0.010650273852453424
TAX,0.019375621523854487
B,0.025894806180514218
NOX,0.052917344916760124
RM,0.14028868179226378
LSTAT,0.3240056535205775
