feature,mean_importance
ZN,0.0008550386765644541
CHAS,0.0028511264847516176
INDUS,0.013979227865634037
B,0.020283990299814723
AGE,0.021436036450221473
PTRATIO,0.024225751639146472
RAD,0.032926843050799376
CRIM,0.05432887890679809
TAX,0.06567574798879057
DIS,0.0835682392952764
NOX,0.11814142127448879
RM,0.1749604699535244
LSTAT,0.6543843054084484
