feature,mean_importance
CRIM,-0.021271553391778813
AGE,-0.0066263274142386195
RAD,-0.00581574377302207
ZN,0.000148886928768982
CHAS,0.002408371662989578
INDUS,0.0066962487225508795
DIS,0.010221255967409016
TAX,0.01063470897028918
PTRATIO,0.012159164688228996
B,0.020880152529698638
NOX,0.023378548931177533
RM,0.14491057249315742
LSTAT,0.43418609289414445
