feature,shap_importance
LSTAT,0.3420010813301057
RM,0.15327716420356563
TAX,0.08997645106548186
CRIM,0.07375428472534752
NOX,0.07120166751596078
PTRATIO,0.055998326173904864
AGE,0.051765065942229814
RAD,0.046067791507258794
B,0.0421793728229631
DIS,0.0391236188570261
INDUS,0.02227767697105838
CHAS,0.012788798007001357
ZN,0.008318626613696421
