feature,mean_importance
CHAS,0.0005406520772237716
ZN,0.001091690844057805
INDUS,0.006032235758367544
RAD,0.012898011679194613
TAX,0.018481300452951696
PTRATIO,0.02281918234193155
AGE,0.03402142482517839
B,0.0500209459183902
DIS,0.07481816716040607
LSTAT,0.08390074963291347
RM,0.1325980120462073
NOX,0.1591227499716811
CRIM,0.18326628808972167
