feature,shap_importance
RM,0.22636117041110992
NOX,0.1771315634250641
LSTAT,0.11080518364906311
CRIM,0.10678035020828247
AGE,0.1027114987373352
PTRATIO,0.09917198866605759
DIS,0.09162267297506332
B,0.06503863632678986
TAX,0.04145978391170502
INDUS,0.04060312733054161
RAD,0.030426325276494026
CHAS,0.011874168179929256
ZN,0.0041900090873241425
