feature,shap_importance
RM,0.19681018590927124
CRIM,0.1624135971069336
LSTAT,0.13917317986488342
NOX,0.13856275379657745
DIS,0.11730016022920609
AGE,0.11225348711013794
PTRATIO,0.10828551650047302
B,0.07451754808425903
INDUS,0.048677753657102585
RAD,0.04179272800683975
TAX,0.03650717809796333
CHAS,0.00788041204214096
ZN,0.004997166804969311
