feature,mean_importance
RAD,-0.0009194508810848378
ZN,-0.0008265799853461764
INDUS,5.2516992816220576e-05
CHAS,0.0001163376932114435
B,0.01029619189489408
PTRATIO,0.015418784210740121
AGE,0.019847206117183557
TAX,0.024197489679816865
RM,0.08026049651299616
DIS,0.11535881052598906
CRIM,0.16413866203951202
NOX,0.3090194017594745
LSTAT,0.7024736635903881
