feature,shap_importance
LSTAT,0.37161633372306824
RM,0.17663948237895966
NOX,0.1276579350233078
CRIM,0.09942953288555145
DIS,0.0779019370675087
PTRATIO,0.07370057702064514
AGE,0.05465077608823776
B,0.04665081202983856
TAX,0.02968764305114746
INDUS,0.014024862088263035
RAD,0.010062540881335735
ZN,0.003981734625995159
CHAS,0.002484349301084876
