feature,mean_importance
B,-0.010076874247143893
CHAS,-1.2862679052080828e-05
ZN,0.00014769544167790027
RAD,0.0015786704783294885
INDUS,0.0022114628776351898
TAX,0.003235424206167453
PTRATIO,0.014595090557344342
AGE,0.028125332705077173
CRIM,0.057604121198454074
RM,0.09079998318214064
DIS,0.1017148232132555
NOX,0.11223763873957862
LSTAT,0.3846830139324101
