feature,mean_importance
AGE,-0.00982661379113447
ZN,0.0007454158457014193
CHAS,0.0009949727021250298
RAD,0.0023335170007164952
INDUS,0.004524977294103044
CRIM,0.006300531238482459
TAX,0.008061280505030511
B,0.02117419596916712
PTRATIO,0.026558702161255693
NOX,0.07875266068221314
DIS,0.09288966913982774
RM,0.17285825999719104
LSTAT,0.516307662129479
