feature,shap_importance
feature_1,0.007076982152368967
feature_10,0.005583779238337561
feature_5,0.00484768823284449
feature_6,0.004713497915551161
feature_8,0.004435163012924147
feature_3,0.004366398318662473
feature_4,0.004303276683838795
feature_9,0.0037564656816129146
feature_2,0.0034002441878636137
feature_7,0.0029221663072179368
