feature,shap_importance
LSTAT,0.27549954562668577
RM,0.1651822973206783
CRIM,0.14304413655056686
NOX,0.055205112674293996
TAX,0.04207614360466885
PTRATIO,0.03655618385500646
AGE,0.026606161427177207
DIS,0.0158012503033831
INDUS,0.010601641554910784
RAD,0.003982386696880374
B,0.002530150796088755
ZN,0.001354216342882491
CHAS,0.0
