feature,shap_importance
LSTAT,0.3285745410935956
RM,0.1853643502092184
CRIM,0.11657654881073307
NOX,0.06154395335755809
DIS,0.03252938627834933
INDUS,0.022329118361205567
AGE,0.02034213584706873
PTRATIO,0.012619560290581281
TAX,0.010871553361914487
ZN,0.004586849609177061
RAD,0.003785574287041407
B,0.0031749686092337227
CHAS,0.0
