feature,shap_importance
LSTAT,0.36590732894680933
RM,0.15554932966740442
CRIM,0.13748219348939025
PTRATIO,0.0474732402165442
NOX,0.0461744179786948
TAX,0.02936744431151763
DIS,0.021363885703115856
INDUS,0.016344321508999345
AGE,0.013659767168436731
B,0.004665288439964456
ZN,0.0026068233159307593
RAD,0.00038786908084486894
CHAS,0.0
