feature,mean_importance
ZN,0.0
CHAS,0.00016535968331014562
INDUS,0.0007427010855401595
RAD,0.001111338926481875
B,0.005741106633511855
AGE,0.0070149618852479
PTRATIO,0.007666172799710219
TAX,0.01613839332583019
CRIM,0.03096513608765636
DIS,0.03210377551752925
NOX,0.06048972865979496
RM,0.08793111531825726
LSTAT,0.43045620206082746
