feature,shap_importance
LSTAT,0.4738059937953949
CRIM,0.1571827381849289
RM,0.14635832607746124
PTRATIO,0.07946885377168655
NOX,0.06604564189910889
AGE,0.04005115106701851
DIS,0.03907259926199913
B,0.03496412932872772
TAX,0.029733922332525253
RAD,0.008823183365166187
ZN,0.0038782949559390545
INDUS,0.0038195240776985884
CHAS,0.0
