feature,shap_importance
LSTAT,0.35584402084350586
RM,0.1504216492176056
CRIM,0.10594256967306137
NOX,0.08360741287469864
PTRATIO,0.037752583622932434
DIS,0.03582422807812691
TAX,0.03255600482225418
B,0.02908334508538246
AGE,0.022658076137304306
INDUS,0.010650519281625748
RAD,0.0050584012642502785
CHAS,0.0035125010181218386
ZN,0.0
