feature,shap_importance
LSTAT,0.408088356256485
RM,0.1388440579175949
NOX,0.09144946932792664
TAX,0.07851044833660126
DIS,0.053539276123046875
CRIM,0.052919380366802216
B,0.046965841203927994
PTRATIO,0.04660807177424431
AGE,0.02415432780981064
INDUS,0.022801151499152184
RAD,0.009748897515237331
CHAS,0.005847644060850143
ZN,0.0
