feature,mean_importance
ZN,-0.0009058099285794152
RAD,2.5952855742211733e-05
CHAS,0.0002244771547263713
AGE,0.0041810716852684225
INDUS,0.004868640375741573
TAX,0.005100994628654282
DIS,0.006638478887618459
B,0.012072806986299468
PTRATIO,0.013535620592273784
CRIM,0.023676960948929866
NOX,0.036560622617045374
RM,0.12660737572882821
LSTAT,0.4603241171338702
