feature,mean_importance
B,-0.008004875884727319
ZN,7.282354255994106e-05
TAX,0.00023628094097668528
CHAS,0.00028049005979054463
RAD,0.0011844071211602857
INDUS,0.002876113882055259
PTRATIO,0.005584146989098521
AGE,0.007176081331034945
DIS,0.01823761605834262
RM,0.06407079658373598
CRIM,0.07020801243348462
NOX,0.07470129638272582
LSTAT,0.7520640569559862
