feature,mean_importance
ZN,0.0017595268083059085
CHAS,0.0019632425155620636
PTRATIO,0.009117844533744332
INDUS,0.010189407142397475
RAD,0.010990291252688666
TAX,0.015942293652309827
AGE,0.0317971368513145
B,0.054399737881751384
DIS,0.08117392681797438
RM,0.08982424204981825
NOX,0.12427672532006992
CRIM,0.12575580298536565
LSTAT,0.47397062333810797
