feature,mean_importance
CHAS,-2.8414627025741266e-07
ZN,0.0006019703856318337
AGE,0.011126165033301627
B,0.012465812548479139
DIS,0.017359824582104822
CRIM,0.022793805756395023
PTRATIO,0.029726576137815586
INDUS,0.030897725714784562
RAD,0.03939386956849211
TAX,0.05108237014563004
RM,0.05364809493095629
NOX,0.05619993352596665
LSTAT,0.2740585575409392
