feature,shap_importance
LSTAT,0.18459466479378675
TAX,0.13083840813725303
RAD,0.09188588454072272
RM,0.07787803564542936
PTRATIO,0.049205980559545885
INDUS,0.048826017252033276
NOX,0.04774827859927044
CRIM,0.034183013918482066
AGE,0.019765528447160837
B,0.012866054015549128
DIS,0.012066994650526493
ZN,0.010680762037603828
CHAS,0.0
