feature,mean_importance
CHAS,5.551115123125783e-18
ZN,0.000648077894868887
B,0.0011815789119513475
AGE,0.0023391149777701346
DIS,0.004476343275738104
INDUS,0.00474290993007932
CRIM,0.009057894399974637
PTRATIO,0.012977588371291477
RAD,0.015474362914093504
NOX,0.021239206465721045
TAX,0.022869156802394645
RM,0.05874282100666306
LSTAT,0.198292958085327
