feature,shap_importance
LSTAT,0.19597386914379336
RAD,0.10861462147537601
TAX,0.10635022521611939
RM,0.07882113833815327
NOX,0.06361868143667491
PTRATIO,0.05571579474903029
INDUS,0.04794177637068758
DIS,0.033362670147967975
CRIM,0.028146353794022697
AGE,0.02019479646953973
B,0.012592092019481504
ZN,0.007596546106826488
CHAS,0.0
