feature,mean_importance
CHAS,7.541926222200956e-05
ZN,0.0006229081981673934
AGE,0.010549110377220283
B,0.012138756220313306
PTRATIO,0.015481495041126813
DIS,0.03651007574080913
INDUS,0.03725955163713155
NOX,0.04955903379446982
CRIM,0.06294839511637933
RAD,0.06582223224591718
RM,0.06824990553534169
TAX,0.08998663198433102
LSTAT,0.3021634453320927
