feature,shap_importance
LSTAT,0.3196715593297984
CRIM,0.21135671654138138
RM,0.1989968069393387
TAX,0.11585647973148103
DIS,0.11068155805563051
NOX,0.1039915626880266
RAD,0.08047411491563644
AGE,0.06597663919824678
PTRATIO,0.03607243730200702
INDUS,0.03360930113377529
B,0.011611173270740356
ZN,0.004296152464550347
CHAS,0.0
